graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
coPapersDBLP,omp_intermediate,4,16,2213635,0.052743205, 0.270144568,6,0.002886726,0.247880688,0.009836566,0.003762635
coPapersDBLP,omp_intermediate,4,16,2212124,0.052990762, 0.276996867,6,0.002934329,0.253620585,0.010305409,0.004017366
coPapersDBLP,omp_half,4,20,2219597,0.053521993, 0.264854968,6,0.008404248,0.239735854,0.011051972,0.000000000
coPapersDBLP,omp_half,4,20,2214268,0.052917337, 0.266879597,6,0.008169017,0.242265877,0.010872062,0.000000000
coPapersDBLP,omp_half,4,20,2212836,0.052090553, 0.283012920,6,0.010714050,0.256101853,0.011054301,0.000000000
coPapersDBLP,omp_half,4,20,2219327,0.053708383, 0.262228213,6,0.008825725,0.237158225,0.010869316,0.000000000
coPapersDBLP,omp_half,4,20,2215367,0.052809394, 0.272712607,6,0.009684280,0.246772011,0.010743600,0.000000000
coPapersDBLP,omp_half,4,20,2216653,0.053006656, 0.259204488,6,0.009135545,0.232770743,0.011117537,0.000000000
coPapersDBLP,omp_half,4,20,2217653,0.051870427, 0.267355846,6,0.010752301,0.239065869,0.011219042,0.000000000
coPapersDBLP,omp_half,4,20,2213416,0.054031151, 0.279340486,6,0.007569379,0.255545292,0.010771626,0.000000000
coPapersDBLP,omp_half,4,20,2220997,0.052457813, 0.285203348,6,0.009476004,0.258928226,0.011179972,0.000000000
coPapersDBLP,omp_intermediate,4,20,2211334,0.052875028, 0.278033110,6,0.002534452,0.256186856,0.009621329,0.004236602
coPapersDBLP,omp_intermediate,4,20,2220985,0.052844003, 0.292629256,6,0.003200002,0.270486668,0.008943587,0.004485873
coPapersDBLP,omp_intermediate,4,20,2210816,0.052086926, 0.275127774,6,0.002649545,0.253108592,0.009799685,0.004028155
coPapersDBLP,omp_intermediate,4,20,2218695,0.052711862, 0.270274572,6,0.002853331,0.248923739,0.008770562,0.003689142
coPapersDBLP,omp_intermediate,4,20,2220194,0.053047984, 0.290355486,6,0.002643665,0.268605781,0.009197857,0.004236650
coPapersDBLP,omp_intermediate,4,20,2218688,0.053170437, 0.293674574,6,0.002839160,0.271137665,0.009454518,0.003957416
coPapersDBLP,omp_intermediate,4,20,2214587,0.051904543, 0.285651351,6,0.002700400,0.263577925,0.009636877,0.004114006
coPapersDBLP,omp_intermediate,4,20,2217349,0.052202161, 0.269210211,6,0.002895137,0.246429663,0.009853720,0.004184281
coPapersDBLP,omp_intermediate,4,20,2214958,0.052691532, 0.291887561,7,0.003375841,0.268473967,0.010346864,0.004264454
coPapersDBLP,omp_half,8,12,2220783,0.052442403, 0.162482149,6,0.007944018,0.140708293,0.008010807,0.000000000
coPapersDBLP,omp_half,8,12,2216432,0.053937488, 0.151277201,6,0.007743024,0.129464521,0.008183044,0.000000000
coPapersDBLP,omp_half,8,12,2219575,0.052223266, 0.166787216,6,0.007858766,0.144524482,0.008440734,0.000000000
coPapersDBLP,omp_half,8,12,2222090,0.053184959, 0.154116170,6,0.009905564,0.131039616,0.007745092,0.000000000
