graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
rmat16.sym,omp_half,4,20,693935344,0.003747684, 0.012137358,6,0.001673055,0.008601302,0.001149962,0.000000000
rmat16.sym,omp_half,4,20,693935344,0.003578305, 0.012307020,6,0.001615108,0.008822575,0.001174463,0.000000000
rmat16.sym,omp_half,4,20,693935344,0.003624720, 0.012185361,6,0.001821206,0.008573847,0.001081504,0.000000000
rmat16.sym,omp_half,4,20,693935344,0.003298688, 0.012109461,6,0.001621592,0.008623649,0.001139761,0.000000000
rmat16.sym,omp_half,4,20,693935344,0.003485115, 0.012196845,6,0.001639721,0.008648635,0.001218983,0.000000000
rmat16.sym,omp_half,4,20,693935344,0.003181242, 0.012443507,6,0.001825377,0.008661571,0.001272563,0.000000000
rmat16.sym,omp_half,4,20,693935344,0.003131066, 0.012911046,6,0.002035042,0.008948512,0.001271100,0.000000000
rmat16.sym,omp_half,4,20,693935344,0.003387202, 0.012176920,6,0.001517168,0.008818111,0.001149454,0.000000000
rmat16.sym,omp_half,4,20,693935344,0.003230639, 0.012116297,6,0.001701753,0.008564720,0.001134665,0.000000000
rmat16.sym,omp_intermediate,4,20,693935344,0.003701258, 0.011817969,6,0.000513074,0.008887553,0.000999571,0.000740758
rmat16.sym,omp_intermediate,4,20,693935344,0.003852469, 0.011422206,6,0.000568831,0.008505920,0.000930744,0.000734064
rmat16.sym,omp_intermediate,4,20,693935344,0.003808032, 0.011369072,6,0.000544341,0.008564656,0.000904343,0.000712685
rmat16.sym,omp_intermediate,4,20,693935344,0.003597983, 0.011469261,6,0.000556884,0.008477930,0.000998300,0.000782254
rmat16.sym,omp_intermediate,4,20,693935344,0.003449855, 0.011747288,6,0.000552241,0.008709870,0.000967702,0.000810252
rmat16.sym,omp_intermediate,4,20,693935344,0.003628019, 0.011383172,6,0.000507117,0.008533879,0.000927443,0.000726181
rmat16.sym,omp_intermediate,4,20,693935344,0.003469300, 0.011249087,6,0.000556578,0.008472409,0.000849742,0.000701432
rmat16.sym,omp_intermediate,4,20,693935344,0.003373686, 0.011492324,6,0.000580192,0.008617913,0.000848699,0.000750322
rmat16.sym,omp_intermediate,4,20,693935344,0.003445250, 0.011369452,6,0.000497250,0.008580558,0.000858705,0.000717386
rmat16.sym,omp_half,8,12,693935344,0.003289978, 0.008600836,6,0.001669757,0.005277806,0.000921410,0.000000000
rmat16.sym,omp_half,8,12,693935344,0.003525025, 0.008256759,6,0.001552626,0.005071186,0.000698934,0.000000000
rmat16.sym,omp_half,8,12,693935344,0.003480669, 0.009031505,6,0.001719300,0.005712842,0.000865183,0.000000000
rmat16.sym,omp_half,8,12,693935344,0.003672157, 0.008229018,6,0.001702891,0.004941745,0.000857131,0.000000000
rmat16.sym,omp_half,8,12,693935344,0.003935073, 0.009791958,6,0.001438964,0.006327427,0.001340551,0.000000000
rmat16.sym,omp_half,8,12,693935344,0.003841256, 0.009601879,6,0.001777614,0.006075201,0.001008508,0.000000000
rmat16.sym,omp_half,8,12,693935344,0.003955285, 0.008443162,6,0.001760743,0.005219570,0.000790953,0.000000000
rmat16.sym,omp_half,8,12,693935344,0.003732767, 0.007619749,6,0.000997484,0.004956398,0.000693473,0.000000000
rmat16.sym,omp_half,8,12,693935344,0.003600645, 0.008042730,6,0.001605331,0.004948608,0.000792352,0.000000000
rmat16.sym,omp_intermediate,8,12,693935344,0.003442914, 0.010096995,6,0.000668415,0.007127241,0.000891060,0.000695257
rmat16.sym,omp_intermediate,8,12,693935344,0.003403719, 0.011072682,6,0.000769250,0.007673974,0.001023160,0.000796070
rmat16.sym,omp_intermediate,8,12,693935344,0.003438066, 0.007654897,6,0.000552643,0.005017568,0.000932076,0.000457544
rmat16.sym,omp_intermediate,8,12,693935344,0.003437193, 0.010692600,6,0.000690309,0.007450907,0.001038939,0.000762693
rmat16.sym,omp_intermediate,8,12,693935344,0.003495673, 0.007283011,6,0.000519091,0.004979645,0.000556546,0.000466487
rmat16.sym,omp_intermediate,8,12,693935344,0.003491452, 0.010379170,6,0.000692235,0.007280326,0.001008162,0.000690053
rmat16.sym,omp_intermediate,8,12,693935344,0.003524802, 0.007210813,6,0.000536787,0.004959907,0.000579077,0.000460253
rmat16.sym,omp_intermediate,8,12,693935344,0.003962956, 0.007160265,6,0.000546543,0.004863232,0.000570258,0.000454036
rmat16.sym,omp_intermediate,8,12,693935344,0.003665647, 0.009080133,6,0.000623580,0.006123610,0.000906649,0.000608799
rmat16.sym,omp_half,8,16,693935344,0.003592843, 0.010614456,6,0.001687430,0.006959701,0.001052933,0.000000000
rmat16.sym,omp_half,8,16,693935344,0.003810761, 0.011230882,6,0.001689507,0.007521273,0.001183888,0.000000000
rmat16.sym,omp_half,8,16,693935344,0.003943955, 0.008661757,6,0.001407614,0.005712706,0.000860679,0.000000000
rmat16.sym,omp_half,8,16,693935344,0.003567682, 0.011170907,6,0.001764947,0.007402887,0.001155608,0.000000000
rmat16.sym,omp_half,8,16,693935344,0.003864376, 0.009587900,6,0.001418139,0.006420692,0.001023911,0.000000000
rmat16.sym,omp_half,8,16,693935344,0.003528367, 0.010186625,6,0.001566569,0.006722914,0.001039836,0.000000000
rmat16.sym,omp_half,8,16,693935344,0.003554097, 0.007699725,6,0.001301572,0.005004187,0.000700505,0.000000000
rmat16.sym,omp_half,8,16,693935344,0.003592214, 0.008297680,6,0.001259690,0.005381714,0.000786017,0.000000000
rmat16.sym,omp_half,8,16,693935344,0.003523280, 0.010734593,6,0.001683790,0.006924644,0.001250334,0.000000000
rmat16.sym,omp_intermediate,8,16,693935344,0.003484779, 0.010577737,6,0.000665212,0.007396080,0.000959295,0.000787118
rmat16.sym,omp_intermediate,8,16,693935344,0.003516663, 0.007043950,6,0.000495775,0.004877627,0.000515891,0.000462081
rmat16.sym,omp_intermediate,8,16,693935344,0.003505636, 0.010185115,6,0.000653203,0.007182712,0.000912056,0.000691376
rmat16.sym,omp_intermediate,8,16,693935344,0.003533699, 0.007257813,6,0.000522505,0.005027685,0.000554414,0.000470374
rmat16.sym,omp_intermediate,8,16,693935344,0.003611914, 0.011007854,6,0.000701105,0.007731263,0.001040388,0.000764944
rmat16.sym,omp_intermediate,8,16,693935344,0.003654196, 0.007909833,6,0.000553336,0.005478935,0.000677308,0.000502843
rmat16.sym,omp_intermediate,8,16,693935344,0.004266222, 0.007762558,6,0.000550562,0.005363236,0.000647816,0.000516493
rmat16.sym,omp_intermediate,8,16,693935344,0.003765295, 0.007408847,6,0.000523004,0.004922654,0.000568048,0.000448192
rmat16.sym,omp_intermediate,8,16,693935344,0.003514868, 0.009628950,6,0.000598172,0.006566670,0.000832835,0.000868780
rmat16.sym,omp_half,8,20,693935344,0.003471563, 0.011792695,6,0.001954896,0.007814973,0.001257981,0.000000000
rmat16.sym,omp_half,8,20,693935344,0.003523035, 0.010886163,6,0.001816455,0.006747033,0.001580870,0.000000000
rmat16.sym,omp_half,8,20,693935344,0.003603189, 0.007473619,6,0.001141694,0.004965132,0.000668561,0.000000000
rmat16.sym,omp_half,8,20,693935344,0.003460955, 0.009632125,6,0.001557861,0.006345813,0.001012510,0.000000000
rmat16.sym,omp_half,8,20,693935344,0.003626198, 0.007385341,6,0.001031973,0.004937518,0.000643923,0.000000000
