graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
USA-road-d.NY,omp_half,4,16,262559014,0.003368540, 0.026525586,10,0.009154964,0.009894999,0.004747986,0.000000000
USA-road-d.NY,omp_half,4,16,262559014,0.002763695, 0.025633393,10,0.008495512,0.009732312,0.004819110,0.000000000
USA-road-d.NY,omp_half,4,16,262559014,0.002878659, 0.026190399,10,0.008612788,0.009975957,0.004983630,0.000000000
USA-road-d.NY,omp_half,4,16,262559014,0.002862248, 0.027264364,10,0.009909347,0.009811526,0.004916173,0.000000000
USA-road-d.NY,omp_half,4,16,262559014,0.002894900, 0.026116587,10,0.008962275,0.009821865,0.004652740,0.000000000
USA-road-d.NY,omp_half,4,16,262559014,0.003020171, 0.026359166,10,0.008637139,0.009921315,0.004835487,0.000000000
USA-road-d.NY,omp_half,4,16,262559014,0.003069621, 0.024443315,10,0.007419885,0.009764530,0.004419149,0.000000000
USA-road-d.NY,omp_half,4,16,262559014,0.003128457, 0.026617605,10,0.009690948,0.009739390,0.004538028,0.000000000
USA-road-d.NY,omp_intermediate,4,16,262559014,0.002975558, 0.021569274,10,0.002197796,0.009763242,0.003817638,0.003167838
USA-road-d.NY,omp_intermediate,4,16,262559014,0.002983012, 0.021696831,10,0.002408356,0.009387579,0.004025076,0.003040477
USA-road-d.NY,omp_intermediate,4,16,262559014,0.002805482, 0.021935272,10,0.002165634,0.009751843,0.003896898,0.003219737
USA-road-d.NY,omp_intermediate,4,16,262559014,0.003048462, 0.021040967,10,0.002277671,0.009478270,0.003531028,0.003076013
USA-road-d.NY,omp_intermediate,4,16,262559014,0.003068859, 0.021169484,10,0.002068489,0.009444746,0.004072343,0.002992078
USA-road-d.NY,omp_intermediate,4,16,262559014,0.002951538, 0.021098205,10,0.002156982,0.009485082,0.003644043,0.003038511
USA-road-d.NY,omp_intermediate,4,16,262559014,0.002793995, 0.021318231,10,0.002120601,0.009390372,0.004168455,0.003080908
USA-road-d.NY,omp_intermediate,4,16,262559014,0.002827196, 0.021146731,10,0.002133547,0.009573036,0.003871934,0.003070296
USA-road-d.NY,omp_intermediate,4,16,262559014,0.003360781, 0.021381947,10,0.002116106,0.009595642,0.003866306,0.003018664
USA-road-d.NY,omp_half,4,20,262559014,0.002989578, 0.024938389,10,0.007772505,0.010052232,0.004473353,0.000000000
USA-road-d.NY,omp_half,4,20,262559014,0.003190804, 0.025508713,10,0.007689799,0.010156467,0.004926729,0.000000000
USA-road-d.NY,omp_half,4,20,262559014,0.003440313, 0.026143767,10,0.008556270,0.009942384,0.004882425,0.000000000
USA-road-d.NY,omp_half,4,20,262559014,0.002990684, 0.025697471,10,0.008102242,0.009774729,0.005001488,0.000000000
USA-road-d.NY,omp_half,4,20,262559014,0.002988754, 0.026112947,10,0.009160149,0.009708729,0.004586298,0.000000000
USA-road-d.NY,omp_half,4,20,262559014,0.003020891, 0.025732203,10,0.008258277,0.010064443,0.004708576,0.000000000
USA-road-d.NY,omp_half,4,20,262559014,0.003369534, 0.024014567,10,0.006875277,0.009737103,0.004691764,0.000000000
USA-road-d.NY,omp_half,4,20,262559014,0.002854293, 0.026153833,10,0.009149369,0.009946181,0.004450162,0.000000000
USA-road-d.NY,omp_half,4,20,262559014,0.002935291, 0.023446731,10,0.006394541,0.009836181,0.004409305,0.000000000
USA-road-d.NY,omp_intermediate,4,20,262559014,0.003023583, 0.021563856,10,0.002139843,0.009803439,0.003659248,0.003055833
